Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
ZEEL,20190328,1,0,1,0,P,Z,PP,PP,Z,Z,PP,Z,P,PP,Z,Z,P,N,PP,N,PZ,P,NZ,Z,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,PZ,NZ,PP,Z,PP,Z,Z,P,NZ,P,Z,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
ZEEL,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,P,Z,Z,PP,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,Z,NZ,Z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,20190328,1,0,0,0,PZ,Z,PZ,PZ,NZ,NZ,PZ,N,P,PZ,Z,Z,PZ,NZ,PZ,N,PZ,PZ,NZ,NZ,P,P,Z,PZ,Z,PZ,NZ,Z,N,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,P,NZ,PZ,Z,PZ,NZ,P,PZ,NZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z
ACC,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,Z,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,N,P,Z,PZ,Z,PZ,NZ,Z,N,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,P
ADANIENT,20190328,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,PZ,P,N,NZ,PP,NZ,PP,NZ,PZ,PP,NZ,Z,N,P,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,P,NZ,PZ,NZ,Z,NZ,P,NZ,PP,NZ,Z,PZ,NZ,NN,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,P,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,PP
ADANIENT,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,N,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,Z,Z,N,Z,NN,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,P,P,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,P,NZ,PZ,NZ,Z,NZ,Z
ADANIPORTS,20190328,1,0,0,0,P,NZ,PP,PP,NZ,Z,PP,NZ,PZ,P,NZ,Z,P,NZ,PP,NZ,PZ,PP,Z,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,P,Z,PP,Z,Z,P,Z,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,Z,P
ADANIPORTS,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,NZ,NZ,PP,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,Z,P,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,Z
AMBUJACEM,20190328,0,0,0,1,PZ,Z,PZ,P,NZ,NZ,PZ,NN,PZ,PZ,NZ,Z,PZ,N,PZ,NN,P,P,NZ,Z,N,P,Z,PZ,Z,Z,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,P,NN,Z,PZ,N,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z
AMBUJACEM,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,Z,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,N,PZ,NZ,PZ,Z,P,Z,Z,Z,Z,NN,Z,NN,Z,P,NZ,P,P,Z,PZ,Z,Z,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
ARVIND,20190328,1,0,1,0,P,Z,PP,PP,Z,Z,PP,Z,Z,P,NN,Z,P,Z,P,Z,PZ,PP,N,Z,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,N,P,NZ,PZ,N,PZ,NZ,Z,NZ,PZ,N,Z,NZ,P,Z,PP,Z,NN,P,NZ,NN,PZ,NZ,P,Z,P,Z,PZ,Z,P,NZ,PZ,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,N,PP
ARVIND,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,Z,NN,PP,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PP,Z,Z,NN,Z,NN,PP,PZ,N,P,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,N,P,NZ,PZ,N,PZ,NZ,Z,NZ,PZ,N,Z,NZ,NN
ASHOKLEY,20190328,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,Z,PZ,N,NZ,PP,NZ,PP,NZ,P,Z,NZ,N,NN,PZ,NZ,Z,NZ,Z,N,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PP,NZ,N,PZ,Z,P,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,N
ASHOKLEY,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,PP,P,NZ,P,NZ,Z,NZ,Z,NZ,P,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PP,NZ,PP,Z,Z,NN,Z,NN,PP,P,NZ,PP,PZ,NZ,Z,NZ,Z,N,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,N
ASIANPAINT,20190328,1,0,1,0,PZ,Z,PZ,P,Z,Z,P,Z,Z,PZ,N,Z,PZ,NZ,PZ,NZ,PZ,PP,NZ,Z,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,P,Z,N,PZ,Z,N,PZ,Z,PZ,Z,P,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,P
ASIANPAINT,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,Z,N,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,Z,Z,PZ,NZ,P,NZ,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,N
AUROPHARMA,20190328,0,0,0,1,Z,N,Z,PZ,N,N,Z,N,Z,PZ,N,NZ,Z,NZ,PZ,NZ,PZ,P,Z,Z,N,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,N,Z,NZ,PZ,NZ,PZ,N,N,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z
AUROPHARMA,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,N,N,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,Z,Z,NN,Z,NN,N,PZ,Z,P,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,N,Z,NZ,N
AXISBANK,20190328,1,0,0,0,PZ,NZ,PZ,P,NZ,NZ,P,NZ,PZ,PZ,NZ,NZ,P,NZ,P,NZ,PZ,PP,Z,Z,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,P,NZ,Z,PZ,NZ,N,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,P,Z,Z,NZ,P
AXISBANK,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,PP,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PP,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,Z,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
BAJAJ-AUTO,20190328,1,0,0,1,PZ,Z,P,P,NN,NN,P,NN,P,PZ,Z,Z,P,NN,P,NN,PZ,PZ,NZ,NZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,P,NN,Z,PZ,NZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z
BAJAJ-AUTO,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,Z,Z,N,PZ,Z,PZ,NZ,Z,NN,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,NZ,Z,Z,Z,NN,Z,NN,N,PZ,NZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z
BAJFINANCE,20190328,0,0,0,0,P,Z,P,P,Z,NZ,P,Z,PZ,PZ,NZ,NZ,PZ,NZ,P,NZ,PZ,PP,NZ,Z,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,N,P,Z,Z,NZ,PZ,NZ,PZ,N,Z,NZ,PZ,Z,Z,NZ,Z,Z,PZ,NZ,P,NZ,Z,PZ,Z,NN,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PP
BAJFINANCE,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,Z,NZ,P,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,N,P,Z,Z,NZ,PZ,NZ,PZ,N,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z
BANKBARODA,20190328,1,0,0,0,P,NZ,PP,PP,NZ,Z,PP,NZ,PZ,P,NZ,Z,PP,NZ,PP,NZ,PZ,PP,NZ,Z,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z,N,PZ,Z,PZ,NZ,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,PP,Z,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,NZ,Z,N,P
BANKBARODA,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,NZ,NZ,PP,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,P,NZ,P,Z,PZ,Z,Z,NZ,P,Z,Z,NZ,PZ,NZ,PP,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z,N,PZ,Z,PZ,NZ,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
BANKINDIA,20190328,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,P,PZ,Z,NZ,P,NZ,PP,NZ,PZ,PP,NZ,Z,Z,Z,NZ,P,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,N,P,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PP,NZ,Z,P,NZ,N,PZ,NZ,P,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NZ,PP
BANKINDIA,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,P,Z,PZ,NZ,PZ,Z,P,Z,PZ,NZ,Z,NZ,P,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,Z,NZ,P,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,N,P,NZ,PZ,Z,PZ,NZ,PZ,Z,Z
BHARATFORG,20190328,0,0,0,0,PZ,NZ,P,P,NZ,NZ,P,NZ,PZ,PZ,NZ,NZ,P,NZ,P,NZ,PZ,P,Z,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,N,PZ,Z,PZ,Z,PZ,NZ,Z,Z,PZ,NZ,P,NZ,Z,P,Z,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,Z,N,PZ,Z,P,Z,Z,NZ,Z
BHARATFORG,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,P,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,NZ,P,Z,Z,NN,Z,NN,Z,PZ,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,N,PZ,Z,PZ,Z,PZ,NZ,Z,Z,Z
BHARTIARTL,20190328,0,0,0,1,PZ,N,PZ,PZ,N,N,PP,N,Z,PZ,NN,NZ,P,NZ,PP,NZ,PZ,PZ,NZ,Z,NN,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NN,PZ,NZ,PZ,NZ,Z,N,Z,NZ,PZ,NZ,PP,N,NN,PZ,N,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
BHARTIARTL,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,N,NN,PP,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PP,Z,PZ,N,PP,Z,Z,NN,Z,NN,P,PZ,NZ,PP,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NN,PZ,NZ,PZ,NZ,Z,N,Z,NZ,NN
BHEL,20190328,0,0,0,0,Z,N,PZ,P,N,NZ,PZ,N,Z,PZ,N,NZ,P,NZ,P,NZ,Z,PP,N,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,P,Z,Z,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,PZ,NZ,P,NZ,Z,P,NZ,Z,P,NZ,P,Z,Z,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z,N,P
BHEL,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,N,N,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,N,P,NZ,Z,Z,Z,NN,Z,NN,Z,Z,N,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,P,Z,Z,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,Z
BPCL,20190328,1,0,0,0,PZ,NZ,P,P,NZ,NZ,PP,NZ,Z,PZ,N,Z,P,NZ,PP,NZ,PZ,PZ,N,N,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PP,NZ,N,P,NZ,Z,PZ,NZ,Z,NZ,Z,NZ,Z,N,P,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z
BPCL,20190329,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,P,Z,Z,NN,Z,NN,P,PZ,N,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,N
CANBK,20190328,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,P,PZ,Z,NZ,PP,NZ,PP,NZ,PZ,PP,NZ,Z,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,P,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,PP,NZ,P,PZ,NZ,NN,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,P,NZ,PZ,NZ,PP
